id_stat,pays,date,epidemiologist
21963,PAN,02/09/2020,NULL
21964,PAN,03/09/2020,NULL
21965,PAN,04/09/2020,NULL
21966,PAN,05/09/2020,NULL
21967,PAN,06/09/2020,NULL
21968,PAN,07/09/2020,NULL
21969,PAN,08/09/2020,NULL
21970,PAN,09/09/2020,NULL
21971,PAN,10/09/2020,NULL
21972,PAN,11/09/2020,NULL
21973,PAN,12/09/2020,NULL
21974,PAN,13/09/2020,NULL
21975,PAN,14/09/2020,NULL
21976,PAN,15/09/2020,NULL
21977,PAN,16/09/2020,NULL
21978,PAN,17/09/2020,NULL
21979,PAN,18/09/2020,NULL
21980,PAN,19/09/2020,NULL
21981,PAN,20/09/2020,NULL
21982,PAN,21/09/2020,NULL
21983,PAN,22/09/2020,NULL
21984,PAN,23/09/2020,NULL
21985,PAN,24/09/2020,NULL
21986,PAN,25/09/2020,NULL
21987,PAN,26/09/2020,NULL
21988,PAN,27/09/2020,NULL
21989,PAN,28/09/2020,NULL
21990,PAN,29/09/2020,NULL
21991,PAN,30/09/2020,NULL
21992,PAN,01/10/2020,NULL
21993,PAN,02/10/2020,NULL
21994,PAN,03/10/2020,NULL
21995,PAN,04/10/2020,NULL
21996,PAN,05/10/2020,NULL
21997,PAN,06/10/2020,NULL
21998,PAN,07/10/2020,NULL
21999,PAN,08/10/2020,NULL
22000,PAN,09/10/2020,NULL
22001,PAN,10/10/2020,NULL
22002,PAN,11/10/2020,NULL
22003,PAN,12/10/2020,NULL
22004,PAN,13/10/2020,NULL
22005,PAN,14/10/2020,NULL
22006,PAN,15/10/2020,NULL
22007,PAN,16/10/2020,NULL
22008,PAN,17/10/2020,NULL
22009,PAN,18/10/2020,NULL
22010,PAN,19/10/2020,NULL
22011,PAN,20/10/2020,NULL
22012,PAN,21/10/2020,NULL
22013,PAN,22/10/2020,NULL
22014,PAN,23/10/2020,NULL
22015,PAN,24/10/2020,NULL
22016,PAN,25/10/2020,NULL
22017,PAN,26/10/2020,NULL
22018,PAN,27/10/2020,NULL
22019,PAN,28/10/2020,NULL
22020,PAN,29/10/2020,NULL
22021,PAN,30/10/2020,NULL
22022,PAN,31/10/2020,NULL
22023,PAN,01/11/2020,NULL
22024,PAN,02/11/2020,NULL
22025,PAN,03/11/2020,NULL
22026,PAN,04/11/2020,NULL
22027,PAN,05/11/2020,NULL
22028,PAN,06/11/2020,NULL
22029,PAN,07/11/2020,NULL
22030,PAN,08/11/2020,NULL
22031,PAN,09/11/2020,NULL
22032,PAN,10/11/2020,NULL
22033,PAN,11/11/2020,NULL
22034,PAN,12/11/2020,NULL
22035,PAN,13/11/2020,NULL
22036,PAN,14/11/2020,NULL
22037,PAN,15/11/2020,NULL
22038,PAN,16/11/2020,NULL
22039,PAN,17/11/2020,NULL
22040,PAN,18/11/2020,NULL
22041,PAN,19/11/2020,NULL
22042,PAN,20/11/2020,NULL
22043,PAN,21/11/2020,NULL
22044,PAN,22/11/2020,NULL
22045,PAN,23/11/2020,NULL
22046,PAN,24/11/2020,NULL
22047,PAN,25/11/2020,NULL
22048,PAN,26/11/2020,NULL
22049,PAN,27/11/2020,NULL
22050,PAN,28/11/2020,NULL
22051,PAN,29/11/2020,NULL
22052,PAN,30/11/2020,NULL
22053,PAN,01/12/2020,NULL
22054,PAN,02/12/2020,NULL
22055,PAN,03/12/2020,NULL
22056,PAN,04/12/2020,NULL
22057,PAN,05/12/2020,NULL
22058,PAN,06/12/2020,NULL
22059,PAN,07/12/2020,NULL
22060,PAN,08/12/2020,NULL
22061,PAN,09/12/2020,NULL
22062,PAN,10/12/2020,NULL
22063,PAN,11/12/2020,NULL
22064,PAN,12/12/2020,NULL
22065,PAN,13/12/2020,NULL
22066,PAN,14/12/2020,NULL
22067,PAN,15/12/2020,NULL
22068,PAN,16/12/2020,NULL
22069,PAN,17/12/2020,NULL
22070,PAN,18/12/2020,NULL
22071,PAN,19/12/2020,NULL
22072,PAN,20/12/2020,NULL
22073,PAN,21/12/2020,NULL
22074,PAN,22/12/2020,NULL
22075,PAN,23/12/2020,NULL
22076,PAN,24/12/2020,NULL
22077,PAN,25/12/2020,NULL
22078,PAN,26/12/2020,NULL
22079,PAN,27/12/2020,NULL
22080,PAN,28/12/2020,NULL
22081,PAN,29/12/2020,NULL
22082,PAN,30/12/2020,NULL
22083,PAN,31/12/2020,NULL
22084,PAN,01/01/2021,NULL
22085,PAN,02/01/2021,NULL
22086,PAN,03/01/2021,NULL
22087,PAN,04/01/2021,NULL
22088,PAN,05/01/2021,NULL
22089,PAN,06/01/2021,NULL
22090,PAN,07/01/2021,NULL
22091,PAN,08/01/2021,NULL
22092,PAN,09/01/2021,NULL
22093,PAN,10/01/2021,NULL
22094,PAN,11/01/2021,NULL
22095,PAN,12/01/2021,NULL
22096,PAN,13/01/2021,NULL
22097,PAN,14/01/2021,NULL
22098,PAN,15/01/2021,NULL
22099,PAN,16/01/2021,NULL
22100,PAN,17/01/2021,NULL
22101,PAN,18/01/2021,NULL
22102,PAN,19/01/2021,NULL
22103,PAN,20/01/2021,NULL
22104,PAN,21/01/2021,NULL
22105,PAN,22/01/2021,NULL
22106,PAN,23/01/2021,NULL
22107,PAN,24/01/2021,NULL
22108,PAN,25/01/2021,NULL
22109,PAN,26/01/2021,NULL
22110,PAN,27/01/2021,NULL
22111,PAN,28/01/2021,NULL
22112,PAN,29/01/2021,NULL
22113,PRY,07/03/2020,NULL
22114,PRY,10/03/2020,NULL
22115,PRY,11/03/2020,NULL
22116,PRY,12/03/2020,NULL
22117,PRY,13/03/2020,NULL
22118,PRY,14/03/2020,NULL
22119,PRY,15/03/2020,NULL
22120,PRY,16/03/2020,NULL
22121,PRY,17/03/2020,NULL
22122,PRY,18/03/2020,NULL
22123,PRY,19/03/2020,NULL
22124,PRY,20/03/2020,NULL
22125,PRY,21/03/2020,NULL
22126,PRY,22/03/2020,NULL
22127,PRY,23/03/2020,NULL
22128,PRY,24/03/2020,NULL
22129,PRY,25/03/2020,NULL
22130,PRY,26/03/2020,NULL
22131,PRY,27/03/2020,NULL
22132,PRY,28/03/2020,NULL
22133,PRY,29/03/2020,NULL
22134,PRY,30/03/2020,NULL
22135,PRY,31/03/2020,NULL
22136,PRY,01/04/2020,NULL
22137,PRY,02/04/2020,NULL
22138,PRY,03/04/2020,NULL
22139,PRY,04/04/2020,NULL
22140,PRY,05/04/2020,NULL
22141,PRY,06/04/2020,NULL
22142,PRY,07/04/2020,NULL
22143,PRY,08/04/2020,NULL
22144,PRY,09/04/2020,NULL
22145,PRY,10/04/2020,NULL
22146,PRY,11/04/2020,NULL
22147,PRY,12/04/2020,NULL
22148,PRY,13/04/2020,NULL
22149,PRY,14/04/2020,NULL
22150,PRY,15/04/2020,NULL
22151,PRY,16/04/2020,NULL
22152,PRY,17/04/2020,NULL
22153,PRY,18/04/2020,NULL
22154,PRY,19/04/2020,NULL
22155,PRY,20/04/2020,NULL
22156,PRY,21/04/2020,NULL
22157,PRY,22/04/2020,NULL
22158,PRY,23/04/2020,NULL
22159,PRY,24/04/2020,NULL
22160,PRY,25/04/2020,NULL
22161,PRY,26/04/2020,NULL
22162,PRY,27/04/2020,NULL
22163,PRY,28/04/2020,NULL
22164,PRY,29/04/2020,NULL
22165,PRY,30/04/2020,NULL
22166,PRY,01/05/2020,NULL
22167,PRY,02/05/2020,NULL
22168,PRY,03/05/2020,NULL
22169,PRY,04/05/2020,NULL
22170,PRY,05/05/2020,NULL
22171,PRY,06/05/2020,NULL
22172,PRY,07/05/2020,NULL
22173,PRY,08/05/2020,NULL
22174,PRY,09/05/2020,NULL
22175,PRY,10/05/2020,NULL
22176,PRY,11/05/2020,NULL
22177,PRY,12/05/2020,NULL
22178,PRY,13/05/2020,NULL
22179,PRY,14/05/2020,NULL
22180,PRY,15/05/2020,NULL
22181,PRY,16/05/2020,NULL
22182,PRY,17/05/2020,NULL
22183,PRY,18/05/2020,NULL
22184,PRY,19/05/2020,NULL
22185,PRY,20/05/2020,NULL
22186,PRY,21/05/2020,NULL
22187,PRY,22/05/2020,NULL
22188,PRY,23/05/2020,NULL
22189,PRY,24/05/2020,NULL
22190,PRY,25/05/2020,NULL
22191,PRY,26/05/2020,NULL
22192,PRY,27/05/2020,NULL
22193,PRY,28/05/2020,NULL
22194,PRY,29/05/2020,NULL
22195,PRY,30/05/2020,NULL
22196,PRY,31/05/2020,NULL
22197,PRY,01/06/2020,NULL
22198,PRY,02/06/2020,NULL
22199,PRY,03/06/2020,NULL
22200,PRY,04/06/2020,NULL
22201,PRY,05/06/2020,NULL
22202,PRY,06/06/2020,NULL
22203,PRY,07/06/2020,NULL
22204,PRY,08/06/2020,NULL
22205,PRY,09/06/2020,NULL
22206,PRY,10/06/2020,NULL
22207,PRY,11/06/2020,NULL
22208,PRY,12/06/2020,NULL
22209,PRY,13/06/2020,NULL
22210,PRY,14/06/2020,NULL
22211,PRY,15/06/2020,NULL
22212,PRY,16/06/2020,NULL
22213,PRY,17/06/2020,NULL
22214,PRY,18/06/2020,NULL
22215,PRY,19/06/2020,NULL
22216,PRY,20/06/2020,NULL
22217,PRY,21/06/2020,NULL
22218,PRY,22/06/2020,NULL
22219,PRY,23/06/2020,NULL
22220,PRY,24/06/2020,NULL
22221,PRY,25/06/2020,NULL
22222,PRY,26/06/2020,NULL
22223,PRY,27/06/2020,NULL
22224,PRY,28/06/2020,NULL
22225,PRY,29/06/2020,NULL
22226,PRY,30/06/2020,NULL
22227,PRY,01/07/2020,NULL
22228,PRY,02/07/2020,NULL
22229,PRY,03/07/2020,NULL
22230,PRY,04/07/2020,NULL
22231,PRY,05/07/2020,NULL
22232,PRY,06/07/2020,NULL
22233,PRY,07/07/2020,NULL
22234,PRY,08/07/2020,NULL
22235,PRY,09/07/2020,NULL
22236,PRY,10/07/2020,NULL
22237,PRY,11/07/2020,NULL
22238,PRY,12/07/2020,NULL
22239,PRY,13/07/2020,NULL
22240,PRY,14/07/2020,NULL
22241,PRY,15/07/2020,NULL
22242,PRY,16/07/2020,NULL
22243,PRY,17/07/2020,NULL
22244,PRY,18/07/2020,NULL
22245,PRY,19/07/2020,NULL
22246,PRY,20/07/2020,NULL
22247,PRY,21/07/2020,NULL
22248,PRY,22/07/2020,NULL
22249,PRY,23/07/2020,NULL
22250,PRY,24/07/2020,NULL
22251,PRY,25/07/2020,NULL
22252,PRY,26/07/2020,NULL
22253,PRY,27/07/2020,NULL
22254,PRY,28/07/2020,NULL
22255,PRY,29/07/2020,NULL
22256,PRY,30/07/2020,NULL
22257,PRY,31/07/2020,NULL
22258,PRY,01/08/2020,NULL
22259,PRY,02/08/2020,NULL
22260,PRY,03/08/2020,NULL
22261,PRY,04/08/2020,NULL
22262,PRY,05/08/2020,NULL
22263,PRY,06/08/2020,NULL
22264,PRY,07/08/2020,NULL
22265,PRY,08/08/2020,NULL
22266,PRY,09/08/2020,NULL
22267,PRY,10/08/2020,NULL
22268,PRY,11/08/2020,NULL
22269,PRY,12/08/2020,NULL
22270,PRY,13/08/2020,NULL
22271,PRY,14/08/2020,NULL
22272,PRY,15/08/2020,NULL
22273,PRY,16/08/2020,NULL
22274,PRY,17/08/2020,NULL
22275,PRY,18/08/2020,NULL
22276,PRY,19/08/2020,NULL
22277,PRY,20/08/2020,NULL
22278,PRY,21/08/2020,NULL
22279,PRY,22/08/2020,NULL
22280,PRY,23/08/2020,NULL
22281,PRY,24/08/2020,NULL
22282,PRY,25/08/2020,NULL
22283,PRY,26/08/2020,NULL
22284,PRY,27/08/2020,NULL
22285,PRY,28/08/2020,NULL
22286,PRY,29/08/2020,NULL
22287,PRY,30/08/2020,NULL
22288,PRY,31/08/2020,NULL
22289,PRY,01/09/2020,NULL
22290,PRY,02/09/2020,NULL
22291,PRY,03/09/2020,NULL
22292,PRY,04/09/2020,NULL
22293,PRY,05/09/2020,NULL
22294,PRY,06/09/2020,NULL
22295,PRY,07/09/2020,NULL
22296,PRY,08/09/2020,NULL
22297,PRY,09/09/2020,NULL
22298,PRY,10/09/2020,NULL
22299,PRY,11/09/2020,NULL
22300,PRY,12/09/2020,NULL
22301,PRY,13/09/2020,NULL
22302,PRY,14/09/2020,NULL
22303,PRY,15/09/2020,NULL
22304,PRY,16/09/2020,NULL
22305,PRY,17/09/2020,NULL
22306,PRY,18/09/2020,NULL
22307,PRY,19/09/2020,NULL
22308,PRY,20/09/2020,NULL
22309,PRY,21/09/2020,NULL
22310,PRY,22/09/2020,NULL
22311,PRY,23/09/2020,NULL
22312,PRY,24/09/2020,NULL
22313,PRY,25/09/2020,NULL
22314,PRY,26/09/2020,NULL
22315,PRY,27/09/2020,NULL
22316,PRY,28/09/2020,NULL
22317,PRY,29/09/2020,NULL
22318,PRY,30/09/2020,NULL
22319,PRY,01/10/2020,NULL
22320,PRY,02/10/2020,NULL
22321,PRY,03/10/2020,NULL
22322,PRY,04/10/2020,NULL
22323,PRY,05/10/2020,NULL
22324,PRY,06/10/2020,NULL
22325,PRY,07/10/2020,NULL
22326,PRY,08/10/2020,NULL
22327,PRY,09/10/2020,NULL
22328,PRY,10/10/2020,NULL
22329,PRY,11/10/2020,NULL
22330,PRY,12/10/2020,NULL
22331,PRY,13/10/2020,NULL
22332,PRY,14/10/2020,NULL
22333,PRY,15/10/2020,NULL
22334,PRY,16/10/2020,NULL
22335,PRY,17/10/2020,NULL
22336,PRY,18/10/2020,NULL
22337,PRY,19/10/2020,NULL
22338,PRY,20/10/2020,NULL
22339,PRY,21/10/2020,NULL
22340,PRY,22/10/2020,NULL
22341,PRY,23/10/2020,NULL
22342,PRY,24/10/2020,NULL
22343,PRY,25/10/2020,NULL
22344,PRY,26/10/2020,NULL
22345,PRY,27/10/2020,NULL
22346,PRY,28/10/2020,NULL
22347,PRY,29/10/2020,NULL
22348,PRY,30/10/2020,NULL
22349,PRY,31/10/2020,NULL
22350,PRY,01/11/2020,NULL
22351,PRY,02/11/2020,NULL
22352,PRY,03/11/2020,NULL
22353,PRY,04/11/2020,NULL
22354,PRY,05/11/2020,NULL
22355,PRY,06/11/2020,NULL
22356,PRY,07/11/2020,NULL
22357,PRY,08/11/2020,NULL
22358,PRY,09/11/2020,NULL
22359,PRY,10/11/2020,NULL
22360,PRY,11/11/2020,NULL
22361,PRY,12/11/2020,NULL
22362,PRY,13/11/2020,NULL
22363,PRY,14/11/2020,NULL
22364,PRY,15/11/2020,NULL
22365,PRY,16/11/2020,NULL
22366,PRY,17/11/2020,NULL
22367,PRY,18/11/2020,NULL
22368,PRY,19/11/2020,NULL
22369,PRY,20/11/2020,NULL
22370,PRY,21/11/2020,NULL
22371,PRY,22/11/2020,NULL
22372,PRY,23/11/2020,NULL
22373,PRY,24/11/2020,NULL
22374,PRY,25/11/2020,NULL
22375,PRY,26/11/2020,NULL
22376,PRY,27/11/2020,NULL
22377,PRY,28/11/2020,NULL
22378,PRY,29/11/2020,NULL
22379,PRY,30/11/2020,NULL
22380,PRY,01/12/2020,NULL
22381,PRY,02/12/2020,NULL
22382,PRY,03/12/2020,NULL
22383,PRY,04/12/2020,NULL
22384,PRY,05/12/2020,NULL
22385,PRY,06/12/2020,NULL
22386,PRY,07/12/2020,NULL
22387,PRY,08/12/2020,NULL
22388,PRY,09/12/2020,NULL
22389,PRY,10/12/2020,NULL
22390,PRY,11/12/2020,NULL
22391,PRY,12/12/2020,NULL
22392,PRY,13/12/2020,NULL
22393,PRY,14/12/2020,NULL
22394,PRY,15/12/2020,NULL
22395,PRY,16/12/2020,NULL
22396,PRY,17/12/2020,NULL
22397,PRY,18/12/2020,NULL
22398,PRY,19/12/2020,NULL
22399,PRY,20/12/2020,NULL
22400,PRY,21/12/2020,NULL
22401,PRY,22/12/2020,NULL
22402,PRY,23/12/2020,NULL
22403,PRY,24/12/2020,NULL
22404,PRY,25/12/2020,NULL
22405,PRY,26/12/2020,NULL
22406,PRY,27/12/2020,NULL
22407,PRY,28/12/2020,NULL
22408,PRY,29/12/2020,NULL
22409,PRY,30/12/2020,NULL
22410,PRY,31/12/2020,NULL
22411,PRY,01/01/2021,NULL
22412,PRY,02/01/2021,NULL
22413,PRY,03/01/2021,NULL
22414,PRY,04/01/2021,NULL
22415,PRY,05/01/2021,NULL
22416,PRY,06/01/2021,NULL
22417,PRY,07/01/2021,NULL
22418,PRY,08/01/2021,NULL
22419,PRY,09/01/2021,NULL
22420,PRY,10/01/2021,NULL
22421,PRY,11/01/2021,NULL
22422,PRY,12/01/2021,NULL
22423,PRY,13/01/2021,NULL
22424,PRY,14/01/2021,NULL
22425,PRY,15/01/2021,NULL
22426,PRY,16/01/2021,NULL
22427,PRY,17/01/2021,NULL
22428,PRY,18/01/2021,NULL
22429,PRY,19/01/2021,NULL
22430,PRY,20/01/2021,NULL
22431,PRY,21/01/2021,NULL
22432,PRY,22/01/2021,NULL
22433,PRY,24/01/2021,NULL
22434,PRY,25/01/2021,NULL
22435,PRY,26/01/2021,NULL
22436,PRY,27/01/2021,NULL
22437,PRY,28/01/2021,NULL
22438,PRY,29/01/2021,NULL
22439,PER,06/03/2020,NULL
22440,PER,07/03/2020,NULL
22441,PER,08/03/2020,NULL
22442,PER,09/03/2020,NULL
22443,PER,10/03/2020,NULL
22444,PER,11/03/2020,NULL
22445,PER,12/03/2020,NULL
22446,PER,13/03/2020,NULL
22447,PER,14/03/2020,NULL
22448,PER,15/03/2020,NULL
22449,PER,16/03/2020,NULL
22450,PER,17/03/2020,NULL
22451,PER,18/03/2020,NULL
22452,PER,19/03/2020,NULL
22453,PER,20/03/2020,NULL
22454,PER,21/03/2020,NULL
22455,PER,22/03/2020,NULL
22456,PER,23/03/2020,NULL
22457,PER,24/03/2020,NULL
22458,PER,25/03/2020,NULL
22459,PER,26/03/2020,NULL
22460,PER,27/03/2020,NULL
22461,PER,28/03/2020,NULL
22462,PER,29/03/2020,NULL
22463,PER,30/03/2020,NULL
22464,PER,31/03/2020,NULL
22465,PER,01/04/2020,NULL
22466,PER,02/04/2020,NULL
22467,PER,03/04/2020,NULL
22468,PER,04/04/2020,NULL
22469,PER,05/04/2020,NULL
22470,PER,06/04/2020,NULL
22471,PER,07/04/2020,NULL
22472,PER,08/04/2020,NULL
22473,PER,09/04/2020,NULL
22474,PER,10/04/2020,NULL
22475,PER,11/04/2020,NULL
22476,PER,12/04/2020,NULL
22477,PER,13/04/2020,NULL
22478,PER,14/04/2020,NULL
22479,PER,15/04/2020,NULL
22480,PER,16/04/2020,NULL
22481,PER,17/04/2020,NULL
22482,PER,18/04/2020,NULL
22483,PER,19/04/2020,NULL
22484,PER,20/04/2020,NULL
22485,PER,21/04/2020,NULL
22486,PER,22/04/2020,NULL
22487,PER,23/04/2020,NULL
22488,PER,24/04/2020,NULL
22489,PER,25/04/2020,NULL
22490,PER,26/04/2020,NULL
22491,PER,27/04/2020,NULL
22492,PER,28/04/2020,NULL
22493,PER,29/04/2020,NULL
22494,PER,30/04/2020,NULL
22495,PER,01/05/2020,NULL
22496,PER,02/05/2020,NULL
22497,PER,03/05/2020,NULL
22498,PER,04/05/2020,NULL
22499,PER,05/05/2020,NULL
22500,PER,06/05/2020,NULL
22501,PER,07/05/2020,NULL
22502,PER,08/05/2020,NULL
22503,PER,09/05/2020,NULL
22504,PER,10/05/2020,NULL
22505,PER,11/05/2020,NULL
22506,PER,12/05/2020,NULL
22507,PER,13/05/2020,NULL
22508,PER,14/05/2020,NULL
22509,PER,15/05/2020,NULL
22510,PER,16/05/2020,NULL
22511,PER,17/05/2020,NULL
22512,PER,18/05/2020,NULL
22513,PER,19/05/2020,NULL
22514,PER,20/05/2020,NULL
22515,PER,21/05/2020,NULL
22516,PER,22/05/2020,NULL
22517,PER,23/05/2020,NULL
22518,PER,24/05/2020,NULL
22519,PER,25/05/2020,NULL
22520,PER,26/05/2020,NULL
22521,PER,27/05/2020,NULL
22522,PER,28/05/2020,NULL
22523,PER,29/05/2020,NULL
22524,PER,30/05/2020,NULL
22525,PER,31/05/2020,NULL
22526,PER,01/06/2020,NULL
22527,PER,02/06/2020,NULL
22528,PER,03/06/2020,NULL
22529,PER,04/06/2020,NULL
22530,PER,05/06/2020,NULL
22531,PER,06/06/2020,NULL
22532,PER,07/06/2020,NULL
22533,PER,08/06/2020,NULL
22534,PER,09/06/2020,NULL
22535,PER,10/06/2020,NULL
22536,PER,11/06/2020,NULL
22537,PER,12/06/2020,NULL
22538,PER,13/06/2020,NULL
22539,PER,14/06/2020,NULL
22540,PER,15/06/2020,NULL
22541,PER,16/06/2020,NULL
22542,PER,17/06/2020,NULL
22543,PER,18/06/2020,NULL
22544,PER,19/06/2020,NULL
22545,PER,20/06/2020,NULL
22546,PER,21/06/2020,NULL
22547,PER,22/06/2020,NULL
22548,PER,23/06/2020,NULL
22549,PER,24/06/2020,NULL
22550,PER,25/06/2020,NULL
22551,PER,26/06/2020,NULL
22552,PER,27/06/2020,NULL
22553,PER,28/06/2020,NULL
22554,PER,29/06/2020,NULL
22555,PER,30/06/2020,NULL
22556,PER,01/07/2020,NULL
22557,PER,02/07/2020,NULL
22558,PER,03/07/2020,NULL
22559,PER,04/07/2020,NULL
22560,PER,05/07/2020,NULL
22561,PER,06/07/2020,NULL
22562,PER,07/07/2020,NULL
22563,PER,08/07/2020,NULL
22564,PER,09/07/2020,NULL
22565,PER,10/07/2020,NULL
22566,PER,11/07/2020,NULL
22567,PER,12/07/2020,NULL
22568,PER,13/07/2020,NULL
22569,PER,14/07/2020,NULL
22570,PER,15/07/2020,NULL
22571,PER,16/07/2020,NULL
22572,PER,17/07/2020,NULL
22573,PER,18/07/2020,NULL
22574,PER,19/07/2020,NULL
22575,PER,20/07/2020,NULL
22576,PER,21/07/2020,NULL
22577,PER,22/07/2020,NULL
22578,PER,23/07/2020,NULL
22579,PER,24/07/2020,NULL
22580,PER,25/07/2020,NULL
22581,PER,26/07/2020,NULL
22582,PER,27/07/2020,NULL
22583,PER,28/07/2020,NULL
22584,PER,29/07/2020,NULL
22585,PER,30/07/2020,NULL
22586,PER,31/07/2020,NULL
22587,PER,01/08/2020,NULL
22588,PER,02/08/2020,NULL
22589,PER,03/08/2020,NULL
22590,PER,04/08/2020,NULL
22591,PER,05/08/2020,NULL
22592,PER,06/08/2020,NULL
22593,PER,07/08/2020,NULL
22594,PER,08/08/2020,NULL
22595,PER,09/08/2020,NULL
22596,PER,10/08/2020,NULL
22597,PER,11/08/2020,NULL
22598,PER,12/08/2020,NULL
22599,PER,13/08/2020,NULL
22600,PER,14/08/2020,NULL
22601,PER,15/08/2020,NULL
22602,PER,16/08/2020,NULL
22603,PER,17/08/2020,NULL
22604,PER,18/08/2020,NULL
22605,PER,19/08/2020,NULL
22606,PER,20/08/2020,NULL
22607,PER,21/08/2020,NULL
22608,PER,22/08/2020,NULL
22609,PER,23/08/2020,NULL
22610,PER,24/08/2020,NULL
22611,PER,25/08/2020,NULL
22612,PER,26/08/2020,NULL
22613,PER,27/08/2020,NULL
22614,PER,28/08/2020,NULL
22615,PER,29/08/2020,NULL
22616,PER,30/08/2020,NULL
22617,PER,31/08/2020,NULL
22618,PER,01/09/2020,NULL
22619,PER,02/09/2020,NULL
22620,PER,03/09/2020,NULL
22621,PER,04/09/2020,NULL
22622,PER,05/09/2020,NULL
22623,PER,06/09/2020,NULL
22624,PER,07/09/2020,NULL
22625,PER,08/09/2020,NULL
22626,PER,09/09/2020,NULL
22627,PER,10/09/2020,NULL
22628,PER,11/09/2020,NULL
22629,PER,12/09/2020,NULL
22630,PER,13/09/2020,NULL
22631,PER,14/09/2020,NULL
22632,PER,15/09/2020,NULL
22633,PER,16/09/2020,NULL
22634,PER,17/09/2020,NULL
22635,PER,18/09/2020,NULL
22636,PER,19/09/2020,NULL
22637,PER,20/09/2020,NULL
22638,PER,21/09/2020,NULL
22639,PER,22/09/2020,NULL
22640,PER,23/09/2020,NULL
22641,PER,24/09/2020,NULL
22642,PER,25/09/2020,NULL
22643,PER,26/09/2020,NULL
22644,PER,27/09/2020,NULL
22645,PER,28/09/2020,NULL
22646,PER,29/09/2020,NULL
22647,PER,30/09/2020,NULL
22648,PER,01/10/2020,NULL
22649,PER,02/10/2020,NULL
22650,PER,03/10/2020,NULL
22651,PER,04/10/2020,NULL
22652,PER,05/10/2020,NULL
22653,PER,06/10/2020,NULL
22654,PER,07/10/2020,NULL
22655,PER,08/10/2020,NULL
22656,PER,09/10/2020,NULL
22657,PER,10/10/2020,NULL
22658,PER,11/10/2020,NULL
22659,PER,12/10/2020,NULL
22660,PER,13/10/2020,NULL
22661,PER,14/10/2020,NULL
22662,PER,15/10/2020,NULL
22663,PER,16/10/2020,NULL
22664,PER,17/10/2020,NULL
22665,PER,18/10/2020,NULL
22666,PER,19/10/2020,NULL
22667,PER,20/10/2020,NULL
22668,PER,21/10/2020,NULL
22669,PER,22/10/2020,NULL
22670,PER,23/10/2020,NULL
22671,PER,24/10/2020,NULL
22672,PER,25/10/2020,NULL
22673,PER,26/10/2020,NULL
22674,PER,27/10/2020,NULL
22675,PER,28/10/2020,NULL
22676,PER,29/10/2020,NULL
22677,PER,30/10/2020,NULL
22678,PER,31/10/2020,NULL
22679,PER,01/11/2020,NULL
22680,PER,02/11/2020,NULL
22681,PER,03/11/2020,NULL
22682,PER,04/11/2020,NULL
22683,PER,05/11/2020,NULL
22684,PER,06/11/2020,NULL
22685,PER,07/11/2020,NULL
22686,PER,08/11/2020,NULL
22687,PER,09/11/2020,NULL
22688,PER,10/11/2020,NULL
22689,PER,11/11/2020,NULL
22690,PER,12/11/2020,NULL
22691,PER,13/11/2020,NULL
22692,PER,14/11/2020,NULL
22693,PER,15/11/2020,NULL
22694,PER,16/11/2020,NULL
22695,PER,17/11/2020,NULL
22696,PER,18/11/2020,NULL
22697,PER,19/11/2020,NULL
22698,PER,20/11/2020,NULL
22699,PER,21/11/2020,NULL
22700,PER,22/11/2020,NULL
22701,PER,23/11/2020,NULL
22702,PER,24/11/2020,NULL
22703,PER,25/11/2020,NULL
22704,PER,26/11/2020,NULL
22705,PER,27/11/2020,NULL
22706,PER,28/11/2020,NULL
22707,PER,29/11/2020,NULL
22708,PER,30/11/2020,NULL
22709,PER,01/12/2020,NULL
22710,PER,02/12/2020,NULL
22711,PER,03/12/2020,NULL
22712,PER,04/12/2020,NULL
22713,PER,05/12/2020,NULL
22714,PER,06/12/2020,NULL
22715,PER,07/12/2020,NULL
22716,PER,08/12/2020,NULL
22717,PER,09/12/2020,NULL
22718,PER,10/12/2020,NULL
22719,PER,11/12/2020,NULL
22720,PER,12/12/2020,NULL
22721,PER,13/12/2020,NULL
22722,PER,14/12/2020,NULL
22723,PER,15/12/2020,NULL
22724,PER,16/12/2020,NULL
22725,PER,17/12/2020,NULL
22726,PER,18/12/2020,NULL
22727,PER,19/12/2020,NULL
22728,PER,20/12/2020,NULL
22729,PER,21/12/2020,NULL
22730,PER,22/12/2020,NULL
22731,PER,23/12/2020,NULL
22732,PER,24/12/2020,NULL
22733,PER,25/12/2020,NULL
22734,PER,26/12/2020,NULL
22735,PER,27/12/2020,NULL
22736,PER,28/12/2020,NULL
22737,PER,29/12/2020,NULL
22738,PER,30/12/2020,NULL
22739,PER,31/12/2020,NULL
22740,PER,01/01/2021,NULL
22741,PER,02/01/2021,NULL
22742,PER,03/01/2021,NULL
22743,PER,04/01/2021,NULL
22744,PER,05/01/2021,NULL
22745,PER,06/01/2021,NULL
22746,PER,07/01/2021,NULL
22747,PER,08/01/2021,NULL
22748,PHL,04/04/2020,NULL
22749,PHL,05/04/2020,NULL
22750,PHL,06/04/2020,NULL
22751,PHL,07/04/2020,NULL
22752,PHL,08/04/2020,NULL
22753,PHL,09/04/2020,NULL
22754,PHL,10/04/2020,NULL
22755,PHL,11/04/2020,NULL
22756,PHL,12/04/2020,NULL
